Место,Регистарски број,Назив на производителот на вино,Адреса на седиштето на производителот на вино,Капацитет за прием и преработка на грозје (тони)
Битола,Уп I бр.29-753/15,"ДПТУ ""КАРАЧИ увоз-извоз с.Сопотница Демир Хисар ДООЕЛ""
с. Сопотница Демир Хисар",с. Сопотница Демир Хисар,9000
Богданци,29-12114/3,"ДПТУУ ""ДЕХРИ"" ДООЕЛ",Ул.Маршал Тито бр.86,50
Валандово,"29-5547/2
29-16049/3
16-930/17","ДПTУ ""ВИЗБА ВАЛАНДОВО"" ДООЕЛ",ул.Никола Карев бр.6 Валандово,15000
Велес,08-5885/2,"ДПТУ ""ММ ИНВЕСТМЕНТ"" ДОО
Подружница Винарска визба Лозар Велес",Народен Фронт бр.5-3/1 Скопје,80т/ч
Велес,08-5986/3,"ДОО ""АГРО НИКОЛОВ",ул.4 Јули бр.1 Велес,150
Велес,29 - 6265/5,"Тристо Винарија"" ДООЕЛ","с. Сујаклари, Велес","0,6т/ч"
Велес,29-2911/2,Винарска визба „Велвин„ДООЕЛ,"ул.Васил Главинов бр.87,Велес",10
Велес,29-13335/2,"ДПТУ Шато Сопот ДОО, Скопје","ул. Населено место без уличен
систем бр.2, Новачани, Велес",70
Велес,29-6501/2,"ДПТУ""Изворно"" ДООЕЛ","с.Долно Врановци, Чашка",50
Гевгелија,08-5874/2,"РИГО ИМПЕКС"" ДОО-Скопје,","ул. Наум Наумовски Борче бр. 40, Скопје",20000
Гевгелија,,,,4000
Гевгелија,08-5713/2,"ДПТУ""КЕРЕМ""ДОО",ул.4јули бр.12 Гевгелија,20
Гевгелија,29-6539/2,"ДПТУ""РИЕКС"" ДООЕЛ с.Моин Гевгелија подружница РИВИН с.Моин Гевгелија","ул.Населено место без уличен систем бр.37 Моин, Гевгелија",12
Градско,"08-5353/2
Уп I бр.16-1238/17","СТОБИ"" ДООЕЛ",ул. Автопат бр.2 Градско  Градско,6000
Демир Капија,08-5714/2,"ДПП  "" Винарска Визба"" ПОПОВА КУЛА""
АД Демир Капија","ул.Булевар на виното бр.1 Демир
Капија",1000
Демир Капија,08-5419/2,"ДТП  ""ФИЛЕ"" ДОО",ул.11 Октомври бр 23а-1/1 Скопје,50
Демир Капија,Уп I бр.16-1363/16,"Друштво за производство, трговија и услуги ГАМА ВИНЕРИ ДООЕЛ Гевгелија Подружница Винарија Гама Демир Капија",ул. Ристо Јанева бр.17 Гевгелија,10 000 т
Кавадарци,08-5541/2,"ДПТУ КМС ""МАЛЕРИЧ"" експорт -импорт, ДООЕЛ  Неготино, подружница винарска визба КМС Малерич, с.Марена, Кавадарци","ул. Едвард Кардељ бр. 45, Неготино",60
Кавадарци,"08-5740/2
Уп I бр.16-1259/17
(овластено лице)","ТИКВЕШ""- АД","Ул.810 бр.бб, Гази Баба- Скопје",40000
Кавадарци,08-5934/2,"ДТПУ ""ЕРОС-ТРЕЈД"" ДООЕЛ","ул.Бул. Македонија бр.15/12
Кавадарци",30
Кавадарци,08-5835/2,"ДППУ ""ВИНАРИЈА ПОПОВ"" ДООЕЛ",с. Сопот Кавадарци,150
Кавадарци,08-5418/2,"ДПТТ ""ВИНАРИЈА ИЛИЈЕВИ"" ДОО","ул.Цано Поп Ристов бр.59
Кавадарци",60
Кавадарци,08-5868/3,"ДПТУ ""ДОНОВ"" ДОО",Лазо Асијата бр.6 Кавадрци,20
Кавадарци,08-5933/3,"ВВ ""ЃИ-ЕМ-ЕН",ул.Рајна Соколова бр.14 Кавадарци,20
Кавадарци,"08-5540/3
промена на податоци Уп I бр.16- 1881/16","Друштво за транспорт, производство, трговија и услуги ПЕЦА КОМЕРЦ ДООЕЛ увоз-извоз Кавадарци - Подружница ВИНАРСКА ВИЗБА ТЕМОВ Кавадарци","ул. ""Западен Булевар"" бб Кавадарци",280
Кавадарци,08-5643/2,"ДПТУ ""ПИТ-КОМ""ДОО Неготино
Подружница Вина",ул.Даме Груев бр.120 Неготино,45
Кавадарци,08-5884/2,"ДПТУ„Агора-21""Трајче ДООЕЛ Неготино,Подружница Илија Велјанов- СЛАВИН,Кавадрци",ул.Ѓоко Мишев бр.14 Неготино,50
Кавадарци,"Уп I бр. 29-1038/15
промена Уп I бр.16- 2157/16","Друштво за производство и дистрибуција на вино МОВИНО ДОО Скопје-Подружница ВИНАРСКА ВИЗБА
РОСОМАН КО Рибарци",ул.Ѓуро Стругар бр.5 Скопје - Центар,7000
Кавадарци,08-5710/4,"ДПТГУ ""ЛЕТПРОМ Летка"" ДООЕЛ","Булевар Македонија бр.66
Кавадарци",10
Кавадарци,Уп I бр. 16-1295/17,ТЕКСТИЛ Акционерско друштво за промет на стоки и усуги на големо и мало Скопје,"ул.Перо Наков бр.31, Скопје-Гази Баба",12 000 000
Кавадарци,29-16769/2,"Винарска Визба Милев ГД Тиквеш
експорт-импорт ДООЕЛ Кавадарци",Ул.29-ти Ноември бр.5 Кавадарци,4000
Кавадарци,Уп I бр.29-607/14,"Друштво за производтство,трговија,услуги и транспорт НИКОЛОВ КОМПАНИ 2014 ДООЕЛ увоз-извоз Кавадарци","Ул.14-ти мај, бр.87 А, Кавадарци",45
Кавадарци,"29-18517/2
Уп I бр.29-534/14","ДПТ ""ПОВАРДАРИЕ-АНЕВСКИ"" ДООЕЛ
Штип",ул.Железничка бр 39 Штип,1000
Кавадарци,Уп I бр.16-1330/17,"Друштво за производство и трговија со грозје, вино и останати алкохолни и
безалкохолни пијалоци БАРОВО ДООЕЛ Скопје","ул.810 бр.2, Гази Баба- Скопје",365
Кавадарци,Уп I бр.16-1369/16,Друштво за производство и трговија Винарска Визба ЛАЗАР ДООЕЛ,ул.Вано Тошев бр.21 Неготино,50000
Кратово,08-5883/2,"ЗЕМСИЛ-РИК СИЛЕКС"" АД.ДООЕЛ",Ул.Гоце Делчев бб Кратово,500
Куманово,"08-5987/3
Уп I бр. 29-619/14","ДПТУ ""ЃОРГО-КОМЕРЦ"" - ДООЕЛ",ул.Моша Пијаде бр 150 Куманово,600
Куманово,29-9729/3,"ДПУ ""ВИНАР НИПРО"" ДООЕЛ","ул.Населено место без уличен систем Никуљане,Старо Нагоричане","300,00"
Куманово,Уп I бр.29-571/14,"Акционерско друштво за земјоделие, индустрија и кооперација ГРАДИШТЕ увоз-извоз, Куманово",ул.бр.17 Куманово,2500
Куманово,29-9601/3,"ДПТУ„ВИНАРИЈА ТРИЧКОВИЌ„ ДООЕЛ
Куманово",ул.Студена Вода Бр.23 с.Добршане - Куманово,20
Неготино,08-5888/2,"ДПТУ"" ВИНАРИЈА САРАФОВ"" ДООЕЛ",с.Тимјаник- Неготино,150
Неготино,"08-5552/2
29-5733/2","ДПТУ ""ДУДИН "" ДООЕЛ",ул.Aцo Aџи Илов бб Неготино,1000
Неготино,08-5615/2,"ДПП ""БОВИН""ДООЕЛ",ул.Индустриска бб Неготино,1500
Неготино,08-5704/3,"ДПТУ ""ЗОИ -Унион"" ДОО Кавадарци",ул.Иво Лола Рибар бр.7,300
Неготино,"08-5810/2
Уп I бр. 29-515/14","ВЕНЕЦ ""АД",с.Долни Дисан Неготино,150
Неготино,08-5504/2,"ДПТУ ""ПИВКА 2002""-ДОО","ул.Манчо Малиманов бр.30
Неготино",400
Неготино,08-6002/3,ДПУТ Вардарска Долина Андон ДООЕЛ експорт-импорт с.Курија Неготино,ул.Населено место без уличен систем Курија Неготино,900
Неготино,"29-6246/2
Уп I бр.29-1301/15","ДПТУ Антигона Парк ДООЕЛ Подружница бр.3 винарија Антигона, Неготино","ул.516, бр.6 Скопје",300
Неготино,29-18369/2,"ДПТ на вино,ракија,оцет и останати алкохолни и безалкохолни пијалоци ЛЕПОВО ДООЕЛ Скопје",ул. 810.бр.2 Скопје -Гази Баба,400
Неготино,Уп I бр.29-1398/15,"Друштво за производтство,трговија и услуги ВИНАРИЈА РИСТОВ ДООЕЛ
увоз-извоз Неготино","ул. Никола Карев бр.19, Неготино",30.000 кг
Неготино,Уп I бр.16-1384/16,Друштво за производство на вино и пијалоци Пуклавец & Пријатели експорт- импорт ДООЕЛ,ул. Неселено место без уличен систем бр. Винарија/ Дисан /Хилс Долни Дисан,400 т
Охрид,"08-5789/2
29-6036/2
Уп I бр.29-541/14 Уп I бр.16-501/17","ТДПТУ ""Винарија Охрид"" Доо",Железничка бр. ББ,10000
Охрид,Уп I бр.16-313/16,Будимир Соколовиќ,ул.Методи Патчев бр.8 Охрид,6
Прилеп,08-5903/2,"ТД ""ПИРГАН"" ДООЕЛ",ул.Даме Груев бр.3 Прилеп,"130
1050"
Радовиш,"29-12801/3
Уп I бр.29-756/14",ДПУТ увоз-извоз ВИНАСА ДОО,ул. Бел Камен бр.8 Радовиш,20
Свети Николе,"29-8770/2
29-5962/3
Уп I бр.16-1473/16 Уп I бр.16-1289/17","ДПТУ ""ВИНЕКС",ул.Тошо Арсов бр. 36 Штип,2500
Скопје,08-5758/2,"СКОВИН"" АД СКОПЈЕ",ул.15 Корпус бр.3 Скопје,24000
Скопје,"08-5478/2
промена
Уп I бр.16-1647/16","ДПТ"" КАРТАЛ ВИНО""експорт-импорт ДООЕЛ","Ул. 1519 бр.7
Скопје-Кисела Вода",320
Скопје,08-9608/2,"БОРД-ЛАЈФ"" ДООЕЛ",ул.Московска бр.7/2-3 Скопје-Карпош,25-30
Скопје,08-5946/3,"ТД ""ДИВИНО"" ДОО","ул.Јане Сандански бр.27
Стојаково - Богданци",15т/ч
Скопје,29-368/2,"ТДГМ ""МИКЕИ -ИНТЕРНАЦИОНАЛ""
ДООЕЛ","Камник бб Сингелиќ-Гази Баба
Скопје",100
Скопје,29-5553/2,"ДППУ ""БРУШАНИ"" експорт импорт ДОО Скопје",ул.35 бр.2 Сопиште,11
Скопје,29-17900/2,"ДЗПТУ ""ВИНАРИЈА БРЗАНОВ"" ДОО
увоз-извоз Скопје",ул.Ѓорче Петров бр.4 Скопје,40
Скопје,29-6038/2,"ДПТУ ""ВИНАР"" ДОО Скопје",ул.Сремски Фронт бр.31 Скопје-Ѓорче Петров,80
Скопје,Уп I бр.29-1054/15,"ДПТУ МОТОР ОИЛ ДООЕЛ Скопје
Подружница КУВИН ВИНАРИЈА Скопје",ул.Исаија Мажовски бр.44/локал 7А Скопје-Центар,25
Скопје,Уп I бр.16-1029/16,ДУТУ Еуромац Хотели увоз-извоз ДООЕЛ Скопје,ул.Булевар Октомвриска Револуција бр.2-2/Скопје-Карпош,20 т
Струмица,08-5873/3,"ДППТ""ДАЛВИНА""-ДООЕЛ",с.Хамзали-Босилово,6700
,08-5978/2,"АД"" СТРУМИЧКО ПОЛЕ",с. Василево,60т/ч
Струга,08-5819/2,ДПТУ„КМ - Вин Винарија ДООЕЛ„ с.Вевчани Вевчани,ул.Населено место без уличен систем Вевчани,5
Штип,08-5797/2,"ИМАКО ВИНО""ДООЕЛ",ул.Ген. Михајло Апостолски бр. 34,12000
Штип,Уп I бр.29-901/15,Винарска визба Имако Вино Ексклузив ДОО увоз-извоз Штип,"ул.Ген. Михајло Апостолски бр.
34/5 Штип",4600
Штип,"08-5641/2
Уп I бр.29-1361/15 Уп I бр.16-1292/17","ДПТП""Аневски Винерија"" ДООЕЛ",Железничка бр.39 Штип,20
Штип,29-8004/4,ДПТУ Еко-Биофорум ДОО Штип подружница винарска визба ДИОН,ул. Васил Доганџиски бр. 83 Штип,100
Штип,29-6994/2,"ДПТУ""ЕЗИМИТ ВИНО ""-ДОО",ул.Toшо Арсов бр.36 Штип,5000
Штип,29-3248/2,"ДПТ""ЕЗИМИТ ГРУП"" ДООЕЛ увоз-извоз",ул.Toшо Арсов бр.36 Штип,5000
Штип,,"ДПТ""ЕЗИМИТ ГРУП"" ДООЕЛ увоз-извоз
Штип Подружница Лозово",,26000
